employee_id,age,gender,education_level,department,job_level,years_experience,salary,training_hours,absenteeism_days,projects_completed,overtime_hours,manager_rating,employee_satisfaction,years_since_promotion,performance_score,performance_label
1043,34,Female,PhD,Sales,Junior,9,53057,34,5,1,14,5.0,1.8,8,75.46,High
1044,40,Male,Bachelor's,Finance,Senior,5,75304,13,3,5,0,2.5,1.3,10,66.56,Medium
1045,54,Female,High School,Marketing,Junior,26,68177,2,7,3,21,4.4,5.0,0,67.27,Medium
1046,33,Male,Master's,Operations,Lead,9,108380,4,1,5,8,3.0,3.4,2,83.33,High
1047,22,Female,Master's,Support,Senior,0,82554,8,1,3,2,3.2,3.2,1,68.06,Medium
1048,27,Male,Master's,Sales,Senior,3,79509,3,1,5,2,4.4,4.5,1,75.71,High
1049,35,Male,Bachelor's,Operations,Mid,7,75928,13,2,7,10,4.8,3.4,4,84.65,High
1050,37,Male,Bachelor's,Operations,Manager,2,113302,18,0,10,16,3.3,3.8,6,79.5,High
1051,47,Male,Bachelor's,Support,Senior,24,101243,51,2,10,4,3.6,1.2,1,97.95,High
1052,22,Female,PhD,Engineering,Mid,0,55806,0,9,6,2,2.2,1.1,0,53.91,Medium
1053,26,Female,Master's,Marketing,Junior,4,47383,3,2,10,0,3.2,4.0,0,77.14,High
1054,36,Female,Bachelor's,Marketing,Lead,8,109799,15,3,2,5,4.5,1.4,1,78.43,High
1055,26,Female,Bachelor's,Support,Mid,0,63761,3,5,4,2,3.2,1.9,2,54.1,Medium
1056,38,Female,Master's,Engineering,Lead,16,120449,65,11,5,1,1.8,1.3,2,71.9,Medium
1057,22,Male,High School,Engineering,Junior,0,48823,34,1,3,7,2.1,2.1,2,69.09,Medium
1058,22,Female,Bachelor's,Sales,Manager,0,110832,80,2,3,1,5.0,4.0,3,62.36,Medium
1059,35,Male,Bachelor's,Engineering,Lead,2,99137,6,0,1,6,3.6,3.6,4,65.62,Medium
1060,42,Female,Bachelor's,Finance,Senior,17,102419,10,1,4,25,3.0,4.7,3,74.83,Medium
1061,34,Female,Bachelor's,HR,Manager,3,108004,15,0,5,24,3.4,1.6,2,53.42,Medium
1062,32,Male,Master's,Engineering,Senior,5,85928,65,6,3,9,2.5,4.8,3,72.38,Medium
1063,31,Female,Master's,Support,Senior,4,82964,5,17,5,1,3.4,3.3,6,54.49,Medium
1064,33,Male,Master's,Sales,Senior,0,81783,20,4,0,3,2.5,4.5,1,67.67,Medium
1065,46,Female,High School,Sales,Mid,7,64382,19,8,2,0,3.7,4.5,0,65.23,Medium
1066,43,Male,High School,HR,Junior,1,41078,17,1,3,4,3.0,3.1,3,61.84,Medium
1067,26,Male,Bachelor's,Engineering,Mid,0,51161,0,17,1,9,2.2,1.9,7,38.64,Low
1068,33,Female,PhD,Operations,Manager,8,118854,36,1,3,14,2.9,4.8,4,77.18,High
1069,32,Male,PhD,Marketing,Lead,8,98732,23,0,3,2,3.7,3.1,2,82.04,High
1070,36,Male,Bachelor's,Engineering,Mid,0,57533,26,1,4,2,3.2,4.8,0,67.28,Medium
1071,55,Male,Master's,Finance,Mid,28,85945,8,4,1,16,3.6,4.2,2,75.08,High
1072,39,Female,Bachelor's,Engineering,Senior,3,83801,0,6,4,2,4.5,2.0,0,64.87,Medium
1073,41,Female,PhD,Marketing,Senior,10,80248,30,0,5,26,4.5,2.4,2,82.9,High
1074,38,Female,Bachelor's,Sales,Senior,12,85922,1,7,4,36,2.7,3.6,2,54.84,Medium
1075,47,Male,High School,Finance,Mid,17,75071,11,1,2,12,3.1,3.8,0,76.58,High
1076,30,Male,Master's,Operations,Manager,0,112154,38,13,5,11,1.7,2.3,3,49.13,Low
1077,42,Male,High School,Sales,Senior,9,84085,68,0,5,11,3.6,4.4,3,80.32,High
1078,37,Female,PhD,Marketing,Junior,7,41269,16,1,6,1,2.1,3.4,1,83.02,High
1079,37,Male,Bachelor's,Marketing,Senior,11,87838,21,5,6,1,3.9,1.4,2,85.74,High
1080,31,Female,Bachelor's,Finance,Junior,3,39218,8,0,5,0,2.4,3.3,2,65.18,Medium
1081,36,Female,High School,Sales,Senior,9,90201,18,1,7,7,3.6,2.9,2,96.62,High
1082,44,Male,Master's,Operations,Mid,16,70942,41,0,4,29,2.4,4.2,2,71.48,Medium
1083,39,Male,High School,HR,Senior,8,74612,1,2,4,1,2.1,4.4,0,63.73,Medium
1084,39,Female,Master's,Finance,Senior,9,90561,17,0,10,4,4.4,4.2,2,100.0,High
1085,46,Female,PhD,HR,Junior,18,68500,2,5,5,5,3.0,2.0,5,84.39,High
1086,22,Female,High School,Engineering,Senior,0,80235,0,3,4,7,2.1,1.9,5,51.29,Medium
1087,32,Male,Bachelor's,Operations,Mid,2,63568,19,4,4,0,2.9,3.9,2,69.46,Medium
1088,34,Male,Master's,Finance,Senior,7,81791,1,4,4,2,3.4,3.8,1,66.32,Medium
1089,42,Non-Binary,High School,Sales,Manager,9,122532,14,2,3,0,3.5,2.2,3,76.55,High
1090,26,Male,Master's,Sales,Junior,1,40685,5,7,4,15,2.9,4.2,6,53.02,Medium
1091,28,Male,Master's,Engineering,Mid,4,61283,80,0,4,16,3.5,4.1,2,76.66,High
1092,37,Female,PhD,Marketing,Mid,14,69978,40,1,6,2,2.1,3.5,2,96.66,High
1093,29,Female,Bachelor's,Support,Mid,1,49584,1,3,7,4,4.4,2.5,4,60.5,Medium
1094,53,Female,Bachelor's,Marketing,Junior,16,58450,10,3,1,10,3.3,4.3,1,82.68,High
1095,25,Male,PhD,Support,Senior,1,73789,4,0,5,8,5.0,4.7,1,75.78,High
1096,36,Female,Bachelor's,Operations,Mid,1,58950,4,2,3,9,3.3,2.0,8,60.05,Medium
1097,26,Male,Master's,Finance,Mid,0,55342,20,2,7,8,3.5,1.7,1,78.91,High
1098,37,Male,Master's,Engineering,Mid,13,79697,2,3,3,4,2.2,3.9,4,76.14,High
1099,29,Male,Bachelor's,Support,Mid,5,57785,5,3,6,9,2.0,2.8,1,73.37,Medium
1100,30,Female,Bachelor's,Finance,Mid,0,52091,5,1,2,0,2.6,4.2,0,54.93,Medium
1101,33,Male,Bachelor's,Marketing,Senior,2,69709,1,1,1,6,2.7,1.4,8,63.04,Medium
1102,40,Male,High School,Support,Mid,14,78370,31,10,2,2,2.3,5.0,6,68.53,Medium
1103,41,Male,Master's,Finance,Junior,17,56968,18,2,4,3,2.9,2.5,1,87.34,High
1104,22,Male,Bachelor's,HR,Senior,0,74969,80,7,6,1,2.8,4.5,5,68.77,Medium
1105,31,Male,Bachelor's,Operations,Lead,9,103081,17,10,3,3,5.0,3.4,0,76.35,High
1106,34,Male,Bachelor's,Operations,Junior,0,42538,11,1,5,5,2.4,3.6,0,63.72,Medium
1107,24,Female,Bachelor's,Operations,Mid,0,56391,13,5,2,4,3.9,1.7,0,57.56,Medium
1108,41,Female,High School,Support,Mid,19,79984,7,3,7,5,2.4,4.5,1,81.06,High
1109,31,Male,Bachelor's,Marketing,Mid,9,59988,5,0,7,6,2.9,3.7,0,76.57,High
1110,43,Male,PhD,Sales,Lead,21,115229,15,2,4,14,3.2,1.6,0,79.67,High
1111,32,Female,Master's,Finance,Senior,10,92130,2,0,5,13,3.3,1.3,0,77.25,High
1112,36,Female,Bachelor's,Marketing,Mid,6,64032,11,8,4,0,3.2,1.2,0,64.84,Medium
1113,28,Female,High School,Support,Junior,2,48894,8,5,2,1,3.6,1.4,2,53.57,Medium
1114,42,Male,Bachelor's,Operations,Lead,16,109893,1,12,3,5,3.0,1.5,1,68.65,Medium
1115,39,Female,Bachelor's,Sales,Senior,2,82762,8,10,3,4,2.2,2.8,2,49.51,Low
1116,32,Male,PhD,Operations,Senior,3,76850,15,4,6,1,2.2,1.2,0,69.74,Medium
1117,34,Non-Binary,PhD,Operations,Junior,9,50370,34,0,7,10,3.2,3.2,2,84.3,High
1118,35,Male,High School,HR,Senior,12,83434,16,6,4,10,2.9,1.8,5,76.44,High
1119,25,Male,Bachelor's,Sales,Senior,1,78423,30,3,2,1,2.3,2.2,5,68.11,Medium
1120,31,Female,Bachelor's,Operations,Mid,6,68032,1,3,3,5,2.7,3.3,2,65.24,Medium
1121,32,Male,Bachelor's,Finance,Senior,3,78927,20,0,7,32,3.9,1.8,4,53.88,Medium
1122,37,Male,Bachelor's,Operations,Junior,3,51167,80,10,6,8,4.7,4.1,0,71.79,Medium
1123,37,Non-Binary,Master's,Operations,Senior,2,77643,24,3,8,21,3.8,4.1,0,70.15,Medium
1124,39,Female,Bachelor's,Marketing,Lead,8,99042,1,5,4,5,4.5,4.1,0,72.27,Medium
1125,32,Male,Bachelor's,Finance,Manager,3,113508,0,0,3,12,2.4,4.9,1,62.54,Medium
1126,33,Male,Bachelor's,Operations,Junior,0,30000,8,9,6,0,3.4,3.2,6,57.15,Medium
1127,38,Female,Master's,Sales,Senior,2,77376,25,0,2,23,2.3,4.9,0,54.11,Medium
1128,33,Female,Bachelor's,Operations,Junior,10,50522,24,3,5,0,2.3,1.7,7,67.51,Medium
1129,39,Female,Bachelor's,Engineering,Mid,1,66487,14,6,3,12,3.2,1.8,0,54.57,Medium
1130,27,Female,High School,Operations,Junior,3,41112,58,3,3,11,4.7,1.4,1,80.38,High
1131,43,Male,Bachelor's,Finance,Junior,8,52127,29,13,5,2,2.0,4.2,2,69.15,Medium
1132,39,Male,Master's,Support,Mid,8,58455,19,1,5,18,3.2,3.4,0,70.67,Medium
1133,28,Female,Master's,Marketing,Mid,6,67911,13,0,3,46,4.1,4.9,2,50.76,Medium
1134,28,Male,Master's,HR,Lead,0,90973,39,6,6,6,2.4,2.9,4,72.76,Medium
1135,35,Male,Bachelor's,Finance,Lead,3,103810,2,0,3,18,4.5,4.0,0,57.73,Medium
1136,51,Female,Master's,Operations,Lead,7,101812,0,4,3,1,3.9,1.9,1,67.69,Medium
1137,40,Male,Bachelor's,Marketing,Senior,12,92737,6,9,6,0,4.7,2.8,1,79.76,High
1138,43,Male,Master's,HR,Mid,0,52971,67,0,4,9,3.9,4.9,2,81.28,High
1139,37,Male,Master's,Engineering,Mid,1,65390,5,0,1,7,3.0,2.2,0,66.6,Medium
1140,48,Non-Binary,Master's,Engineering,Mid,22,78609,6,6,1,6,2.2,1.9,1,73.94,Medium
1141,40,Male,PhD,Marketing,Senior,8,98037,7,2,6,17,4.3,2.8,2,82.69,High
1142,48,Female,Master's,Marketing,Junior,6,42720,12,16,3,2,3.9,1.0,0,57.74,Medium
1143,23,Male,Bachelor's,Operations,Mid,1,55784,6,0,4,0,3.2,1.9,0,62.66,Medium
1144,28,Male,Bachelor's,Marketing,Mid,0,59146,6,6,3,6,3.4,1.1,2,61.17,Medium
1145,23,Non-Binary,Bachelor's,Operations,Mid,0,45710,47,5,1,13,3.9,4.8,4,59.58,Medium
1146,30,Male,Master's,Sales,Lead,5,101966,15,9,3,4,4.1,2.7,2,65.25,Medium
1147,40,Male,Bachelor's,Sales,Junior,11,54366,41,5,5,1,2.6,1.0,1,79.89,High
1148,22,Male,PhD,Marketing,Lead,0,101679,1,1,4,15,2.6,3.2,4,55.13,Medium
1149,22,Male,Master's,Operations,Lead,0,91534,9,3,7,3,4.1,1.7,1,68.64,Medium
1150,31,Male,Bachelor's,Marketing,Junior,3,45782,2,7,7,6,3.4,3.2,0,70.73,Medium
1151,39,Male,Bachelor's,Engineering,Junior,6,47232,0,0,2,0,2.9,4.0,1,66.44,Medium
1152,32,Male,Bachelor's,Marketing,Mid,4,59871,1,3,5,1,5.0,1.7,0,65.08,Medium
1153,24,Male,Bachelor's,Support,Mid,2,53074,16,1,2,4,3.4,3.5,1,68.57,Medium
1154,42,Female,Bachelor's,Engineering,Senior,3,80875,47,0,6,7,1.8,2.8,0,80.57,High
1155,39,Female,Bachelor's,Operations,Senior,16,92351,3,2,4,15,3.5,3.4,1,72.38,Medium
1156,29,Male,Bachelor's,Support,Mid,4,65769,28,3,4,24,3.0,4.4,1,59.79,Medium
1157,42,Male,Bachelor's,Engineering,Mid,19,81745,0,8,9,8,3.6,4.3,1,85.85,High
1158,48,Male,PhD,Operations,Senior,22,105025,26,0,6,11,3.8,4.1,4,100.0,High
1159,42,Male,Bachelor's,Sales,Senior,0,69362,7,3,7,9,4.7,1.0,0,76.66,High
1160,41,Male,Master's,Engineering,Senior,1,75393,6,1,3,2,3.9,2.3,1,65.92,Medium
1161,31,Male,Bachelor's,Engineering,Junior,7,41485,4,5,4,13,4.1,3.2,2,57.21,Medium
1162,49,Female,Master's,Operations,Senior,14,93762,6,2,3,2,3.5,1.2,3,78.61,High
1163,40,Male,Bachelor's,Support,Senior,17,103380,17,2,5,0,3.1,4.7,4,86.54,High
1164,26,Male,Master's,Sales,Lead,2,96268,66,0,6,9,1.2,3.5,3,74.56,Medium
1165,30,Male,Bachelor's,Sales,Lead,1,92048,22,11,4,8,1.8,5.0,0,45.8,Low
1166,34,Male,Bachelor's,Engineering,Senior,10,88099,10,5,2,3,3.5,3.6,3,74.62,Medium
1167,45,Female,Bachelor's,Support,Junior,7,52450,20,2,3,17,3.7,2.1,1,63.72,Medium
1168,35,Female,Bachelor's,Marketing,Lead,11,109082,0,5,5,3,3.0,3.9,5,74.77,Medium
1169,40,Male,Master's,Sales,Mid,9,69390,74,0,4,2,3.4,1.1,0,87.71,High
1170,47,Female,Bachelor's,Finance,Senior,17,100538,22,3,5,14,2.0,1.8,0,82.16,High
1171,29,Female,PhD,HR,Senior,5,80786,17,18,5,8,1.9,3.6,2,53.62,Medium
1172,40,Male,Bachelor's,Sales,Senior,14,86242,33,4,5,3,2.3,2.4,6,88.29,High
1173,26,Male,Master's,Operations,Senior,4,79020,15,1,9,0,3.2,2.1,4,90.55,High
1174,22,Male,Bachelor's,Marketing,Lead,0,96508,2,21,6,5,4.5,1.4,2,42.51,Low
1175,22,Non-Binary,Master's,Finance,Manager,0,112310,18,0,5,1,3.2,4.2,5,73.2,Medium
1176,35,Male,Master's,Support,Senior,4,78595,30,12,1,11,3.4,4.3,3,62.42,Medium
1177,29,Female,Bachelor's,Finance,Senior,6,76779,26,0,4,5,3.1,3.6,0,78.07,High
1178,22,Non-Binary,Bachelor's,HR,Mid,0,51344,0,0,5,4,3.8,5.0,1,60.44,Medium
1179,35,Male,Master's,Marketing,Junior,3,38830,0,0,5,2,3.0,4.8,2,76.41,High
1180,22,Male,Master's,HR,Junior,0,47101,34,8,3,6,2.7,2.2,2,58.43,Medium
1181,35,Male,High School,Operations,Junior,5,49548,33,7,7,11,2.3,3.6,0,68.54,Medium
1182,43,Male,High School,Finance,Junior,16,55821,72,1,5,2,2.4,1.0,3,83.4,High
1183,46,Male,Master's,Finance,Senior,15,90594,45,6,3,1,2.5,2.3,10,75.19,High
1184,31,Male,Bachelor's,Operations,Senior,0,84010,3,6,5,7,3.7,2.2,3,55.29,Medium
1185,25,Female,Master's,Marketing,Senior,0,74094,2,6,4,0,4.0,1.2,0,61.37,Medium
1186,26,Female,Master's,Marketing,Senior,2,77372,9,0,6,12,2.6,1.1,4,73.98,Medium
1187,41,Female,PhD,Operations,Mid,16,69192,15,13,5,10,2.7,4.5,0,74.17,Medium
1188,46,Male,Master's,Finance,Lead,16,106754,33,2,7,0,3.5,4.4,10,95.47,High
1189,22,Male,Master's,HR,Junior,0,42043,8,3,7,4,2.5,1.3,3,64.06,Medium
1190,22,Female,High School,HR,Junior,0,37205,30,6,5,7,3.2,4.9,0,65.03,Medium
1191,29,Male,Bachelor's,Sales,Senior,2,85907,10,1,4,2,2.0,2.1,2,62.35,Medium
1192,38,Male,PhD,Support,Junior,7,46394,1,3,8,8,2.5,3.3,1,84.52,High
1193,33,Male,Bachelor's,Operations,Senior,7,84783,24,4,4,6,3.2,2.0,1,77.86,High
1194,38,Female,Master's,Marketing,Junior,11,61698,7,8,4,0,3.5,4.3,1,74.09,Medium
1195,24,Male,Bachelor's,HR,Senior,2,80848,1,0,5,0,3.7,2.0,0,63.54,Medium
1196,28,Male,Master's,HR,Senior,4,81839,34,10,5,6,3.6,4.0,3,67.45,Medium
1197,39,Male,Master's,Operations,Mid,6,59270,40,9,4,16,4.3,3.6,4,82.84,High
1198,34,Female,High School,HR,Lead,3,96664,7,2,4,0,3.8,1.4,3,65.23,Medium
1199,35,Male,Bachelor's,Operations,Manager,11,118180,57,5,6,4,3.6,4.2,0,87.28,High
1200,41,Male,Bachelor's,Sales,Mid,16,70859,49,12,7,3,3.3,4.8,5,74.02,Medium
1201,37,Female,High School,Marketing,Lead,12,98616,43,1,0,0,2.4,2.2,1,80.78,High
1202,29,Male,Bachelor's,Finance,Junior,0,44879,14,0,6,0,3.0,2.4,0,70.1,Medium
1203,30,Male,Bachelor's,Finance,Mid,2,54096,8,5,5,4,3.2,4.0,5,60.61,Medium
1204,48,Male,Bachelor's,Sales,Mid,23,85344,2,3,9,0,2.5,3.8,0,81.77,High
1205,43,Female,Master's,Marketing,Senior,14,93401,10,8,6,17,2.4,3.9,2,70.3,Medium
1206,48,Female,Bachelor's,Operations,Mid,21,73603,38,8,4,5,3.1,4.2,5,79.71,High
1207,38,Male,Master's,Sales,Mid,1,56421,20,0,7,4,2.8,5.0,2,72.99,Medium
1208,29,Female,Master's,Operations,Senior,2,75137,8,10,4,3,3.5,2.5,2,60.12,Medium
1209,38,Female,Bachelor's,Sales,Junior,13,62879,27,6,2,8,3.2,3.5,3,80.93,High
1210,31,Male,Bachelor's,Finance,Mid,6,69545,38,3,4,11,2.6,3.9,1,65.4,Medium
1211,38,Male,Bachelor's,HR,Lead,12,112678,16,3,4,4,2.3,4.8,1,85.72,High
1212,54,Female,Master's,HR,Mid,8,67586,4,3,3,2,4.0,4.1,3,76.55,High
1213,31,Female,Master's,Operations,Senior,4,77263,6,2,6,12,3.5,2.7,0,78.11,High
1214,35,Non-Binary,Master's,Support,Lead,3,95063,1,27,5,3,3.8,4.4,10,42.65,Low
1215,32,Female,Bachelor's,HR,Mid,0,60496,1,1,5,2,3.6,1.5,1,56.59,Medium
1216,22,Female,PhD,HR,Senior,0,70907,5,3,8,21,3.0,3.1,0,61.24,Medium
1217,40,Male,Bachelor's,HR,Lead,9,105490,59,7,6,0,2.9,4.7,2,78.13,High
1218,31,Female,Bachelor's,Engineering,Junior,6,41169,24,2,5,8,2.9,1.1,3,82.17,High
1219,39,Male,Bachelor's,Support,Mid,11,69534,61,8,7,8,3.4,1.3,3,87.88,High
1220,28,Male,Bachelor's,Finance,Junior,4,39146,39,8,6,1,2.5,4.2,10,71.68,Medium
1221,39,Male,Master's,Finance,Senior,13,91385,2,1,0,8,2.2,4.6,0,79.64,High
1222,37,Male,Bachelor's,Support,Mid,4,51288,32,1,4,2,2.8,2.0,1,72.79,Medium
1223,36,Male,PhD,Marketing,Junior,1,42633,80,1,6,1,4.4,2.9,3,77.88,High
1224,25,Male,Bachelor's,Finance,Junior,1,45776,1,2,3,4,3.6,3.7,3,67.86,Medium
1225,47,Male,High School,Support,Junior,24,70589,0,2,9,6,2.9,3.7,2,84.22,High
1226,32,Female,Bachelor's,Support,Mid,9,74445,14,8,5,4,2.5,1.5,4,74.35,Medium
1227,30,Male,Bachelor's,Marketing,Junior,8,53766,70,3,4,12,2.4,2.5,0,78.32,High
1228,36,Male,PhD,Support,Junior,3,55996,17,5,9,7,2.7,2.5,0,79.32,High
1229,41,Male,Bachelor's,Finance,Junior,0,39863,6,0,5,5,3.1,2.9,3,66.12,Medium
1230,25,Male,Master's,Sales,Manager,1,110117,22,5,8,0,2.2,3.7,1,72.11,Medium
1231,22,Male,High School,Finance,Junior,0,48623,3,0,1,0,3.0,3.9,0,46.93,Low
1232,41,Female,Master's,Operations,Junior,1,50762,4,3,6,15,2.1,4.0,1,52.47,Medium
1233,25,Male,Bachelor's,Engineering,Mid,0,49984,20,3,2,2,3.6,3.5,2,54.62,Medium
1234,35,Male,PhD,Engineering,Junior,10,56380,80,1,7,3,3.1,2.0,1,90.1,High
1235,26,Female,Bachelor's,Engineering,Mid,4,61291,11,2,4,8,1.9,4.0,3,70.26,Medium
1236,36,Male,PhD,Marketing,Senior,6,80225,25,7,6,3,2.6,2.2,0,80.35,High
1237,44,Male,Bachelor's,Operations,Mid,2,56105,26,3,4,2,1.7,3.4,1,68.05,Medium
1238,35,Female,Master's,Finance,Manager,11,132747,45,2,6,3,3.1,3.3,1,91.17,High
1239,47,Non-Binary,Bachelor's,HR,Junior,0,43010,21,3,1,22,3.7,4.3,10,44.17,Low
1240,28,Male,High School,Support,Mid,1,56349,2,4,5,18,3.0,4.6,3,50.69,Medium
1241,34,Female,Bachelor's,Operations,Junior,6,42943,36,1,7,13,2.8,2.5,1,80.84,High
1242,33,Female,High School,Operations,Mid,7,62521,5,4,5,7,3.6,4.4,0,71.75,Medium
1243,30,Male,Master's,Finance,Manager,3,114721,15,2,5,7,3.5,2.5,0,75.45,High
1244,28,Male,Bachelor's,Marketing,Mid,1,58530,0,9,1,1,3.3,3.8,0,40.13,Low
1245,36,Female,PhD,Support,Junior,9,54263,10,5,8,4,3.5,3.9,4,85.84,High
1246,33,Female,Bachelor's,Operations,Junior,9,36582,5,3,5,2,3.1,4.5,2,75.11,High
1247,47,Male,PhD,Sales,Manager,8,116139,22,6,4,12,3.7,2.1,10,77.29,High
1248,32,Male,Bachelor's,Support,Mid,2,56876,49,5,0,1,1.8,4.2,3,62.62,Medium
1249,43,Male,Bachelor's,Operations,Junior,3,51877,5,0,4,16,2.8,4.7,1,52.46,Medium
1250,45,Female,PhD,Marketing,Senior,7,87516,9,3,2,0,3.2,3.3,3,67.04,Medium
1251,44,Male,Bachelor's,Support,Junior,18,60254,5,1,4,3,2.5,4.5,0,82.21,High
1252,28,Female,Master's,Marketing,Senior,3,81108,4,0,8,2,3.3,3.9,1,80.16,High
1253,34,Male,Master's,Sales,Junior,9,48720,4,4,6,18,2.9,2.2,0,62.43,Medium
1254,30,Female,Bachelor's,Support,Mid,0,55642,15,0,4,0,3.4,1.5,0,54.99,Medium
1255,32,Female,Bachelor's,Support,Lead,6,93070,10,2,6,15,1.7,1.8,6,67.91,Medium
1256,39,Male,Master's,Support,Mid,4,55469,4,4,0,12,3.6,3.0,0,62.84,Medium
1257,44,Non-Binary,Master's,HR,Lead,13,104709,18,4,1,2,4.7,4.1,0,81.3,High
1258,41,Female,Master's,Marketing,Mid,13,68797,24,0,4,46,3.5,2.6,0,58.56,Medium
1259,35,Male,High School,Sales,Mid,5,59636,15,0,7,26,2.2,1.2,5,66.59,Medium
1260,50,Male,High School,Marketing,Senior,9,84935,3,5,6,2,4.7,4.6,3,78.28,High
1261,41,Female,Master's,Engineering,Senior,1,72153,51,1,4,0,2.4,3.7,5,69.91,Medium
1262,33,Female,PhD,Engineering,Senior,1,83875,30,0,3,0,2.5,2.0,0,75.32,High
1263,35,Female,Master's,Support,Lead,11,112821,9,4,4,1,1.3,1.3,4,69.94,Medium
1264,37,Female,PhD,Operations,Senior,12,83364,10,4,2,9,2.6,3.5,0,77.1,High
1265,32,Male,Bachelor's,HR,Mid,10,73649,1,6,7,2,3.8,3.0,3,74.04,Medium
1266,29,Male,Bachelor's,Sales,Mid,2,60763,35,14,7,5,3.5,3.1,0,64.58,Medium
1267,47,Male,Bachelor's,Operations,Senior,9,88670,20,2,6,6,2.5,2.4,6,78.79,High
